group,P
MPP2,0.313154870309185
MPP3,0.508127117945631
MPP4,0.512876471322161
MPP5,0.573394523897594
MPP6,0.359405787693837
MPP7,0.573515592385598
MPPE1,0.754823936566376
MPPED1,0.936845271369482
MPPED2,0.156561147930073
MPRIP,0.349707709392813
MPST,0.00536132142184036
MPV17,0.658390424001484
MPV17L,0.774257209438236
MPV17L2,0.287277326788829
MPZ,0.316415945613763
MPZL1,0.268292533402449
MPZL2,0.515171733401624
MPZL3,0.631595857860697
MR1,0.281115171589717
MRAP,0.50436410353431
MRAP2,0.0225817220036745
MRAS,0.241799484474504
MRC1,0.0190534219637186
MRC2,0.166728354043698
MRE11,0.836848448792051
MREG,0.582372929594688
MRFAP1,0.174096892514059
MRFAP1L1,0.398848897523611
MRGBP,0.530144075223419
MRGPRD,0.493674154519419
MRGPRE,0.518983156472887
MRGPRF,0.12336098508435
MRGPRF-AS1,0.170840208768865
MRGPRG,0.564363200953846
MRGPRG-AS1,0.580733344533292
MRGPRX1,0.158849689939901
MRGPRX2,0.0956102945364782
MRGPRX3,0.629137796240685
MRGPRX4,0.171801409129454
MRI1,0.707285479445464
MRLN,0.454721950467652
MRM2,0.729589816707026
MRM3,0.576586313617383
MRO,0.351257666043007
MROCKI,0.362670858588003
MROH1,0.40028848146567
MROH2A,0.59408314109278
MROH2B,0.855288723365069
MROH3P,0.79693799452571
MROH7,0.408251257231547
MROH7-TTC4,0.375026853577018
MROH8,0.222773831704087
MROH9,0.541505397712622
MRPL1,0.253162048347019
MRPL10,0.969326728184629
MRPL11,0.817496237731712
MRPL12,0.246481542542986
MRPL13,0.357368291488744
MRPL14,0.612874048224216
MRPL15,0.490760832786972
MRPL16,0.723802628430143
MRPL17,0.379445783019645
MRPL18,0.851836809042219
MRPL19,0.589600759727734
MRPL2,0.661080331511356
MRPL20,0.488193451225212
MRPL20-AS1,0.466520643838963
MRPL21,0.519200067142316
MRPL22,0.697838821775424
MRPL23-AS1,0.00668988614423654
MRPL24,0.375678584865168
MRPL27,0.899147046188718
MRPL28,0.17259339624833
MRPL3,0.740747069319204
MRPL30,0.900892463882577
MRPL32,0.43198841241305
MRPL33,0.778363331890709
MRPL34,0.566607265489079
MRPL35,0.541655867469904
MRPL36,0.964656311979273
MRPL37,0.991155868716901
MRPL38,0.886362553307795
MRPL39,0.221345295964638
MRPL4,0.878878372150029
MRPL40,0.777974581665234
MRPL41,0.881650995279072
MRPL42,0.263547716463921
MRPL42P5,0.176943229468658
MRPL43,0.357674931913354
MRPL44,0.593623014941606
MRPL45,0.260912740516703
MRPL45P2,0.874589940905528
MRPL46,0.242571156623988
MRPL47,0.273767479010282
MRPL48,0.934104754329641
MRPL49,0.128946543639105
MRPL50,0.061466532485943
MRPL51,0.436425544608465
MRPL52,0.156943044618595
MRPL53,0.730545069772421
MRPL54,0.59719262315035
MRPL55,0.390451766059117
MRPL57,0.471803857105229
MRPL58,0.804927292301774
MRPL9,0.806879378738478
MRPS10,0.0748571804480127
MRPS11,0.254215394910736
MRPS14,0.631751738587562
MRPS15,0.896045617164066
MRPS16,0.788241727633244
MRPS17,0.728545608228993
MRPS18A,0.530778075654686
MRPS18B,0.139482445861866
MRPS18C,0.368965536480096
MRPS2,0.595606209032932
MRPS21,0.953780374811402
MRPS22,0.67206137461558
MRPS23,0.758567584765075
MRPS24,0.581706596189573
MRPS25,0.976284658954955
MRPS26,0.752073281689036
MRPS27,0.296322266593602
MRPS28,0.132436937347222
MRPS30,0.947566785673667
MRPS30-DT,0.953540402201491
MRPS31,0.184044072391343
MRPS31P5,0.0177691308613469
MRPS33,0.407938608805145
MRPS34,0.374807505177837
MRPS35,0.858136588528168
MRPS36,0.729845116388679
MRPS5,0.25692549641599
MRPS6,0.267494968735674
MRPS7,0.688699281243989
MRPS9,0.510839792454858
MRPS9-AS1,0.998710302008768
MRPS9-AS2,0.571362759841548
MRRF,0.339549849435606
MRS2,0.533777864537635
MRS2P2,0.453468900748799
MRTFA,0.717459877326701
MRTFA-AS1,0.63348149690532
MRTFB,0.172768890495882
MRTO4,0.918652445231311
MRVI1,0.490354528755118
MRVI1-AS1,0.963291436801798
MS4A1,0.911548496026787
MS4A10,0.780725923222287
MS4A12,0.225821354232678
MS4A13,0.391635854421674
MS4A14,0.585127992651477
MS4A15,0.770674796437728
MS4A18,0.323127785288469
MS4A2,0.674209721034644
MS4A3,0.797923448493601
MS4A4A,0.16667775613404
MS4A4E,0.303186021208078
MS4A5,0.587738212408659
MS4A6A,0.868604073538311
MS4A6E,0.443648363259327
MS4A7,0.56004446833735
MS4A8,0.600498143577849
MSANTD1,0.0266742666639243
MSANTD2,0.659995351767412
MSANTD3,0.0226577417757432
MSANTD3-TMEFF1,0.082075486263841
MSANTD4,0.260384477987935
MSC,0.652336045398235
MSC-AS1,0.739556513838519
MSGN1,0.390739140709131
MSH2,0.242380057620363
MSH2-OT1,0.640475991915806
MSH3,0.45257361547038
MSH4,0.767387769504412
MSH5-SAPCD1,0.120182223053824
MSH6,0.682065336057541
MSI1,0.464074117695438
MSI2,0.7676464191099
MSL1,0.781998424411137
MSL2,0.0273507768711017
MSL3,0.613420023956816
MSL3P1,0.857866059722165
MSLN,0.682163883732011
MSMB,0.657325413839436
MSMO1,0.571559088625366
MSMP,0.0578358363215781
MSN,0.807548484446559
MSR1,0.487916151481908
MSRA,0.443117720074775
MSRB1,0.504705202423414
MSRB2,0.759490577850052
MSRB3,0.382994558632512
MSS51,0.384463922163036
MST1,0.721797341719965
MST1L,0.753724899594301
MST1P2,0.365796751639028
MST1R,0.125570095058621
MSTN,0.383527317930464
MSTO1,0.916313137007625
MSTO2P,0.928521197419016
MSX1,0.496899147264647
MSX2,0.252306656074124
MSX2P1,0.153314063107105
MT1A,0.913172625294588
MT1B,0.890959977173065
MT1DP,0.88496181458831
MT1E,0.490074500055743
MT1F,0.814823767552531
MT1G,0.752760271445408
MT1H,0.702185120721342
MT1HL1,0.384145887563293
MT1IP,0.843246150642118
MT1JP,0.779325704177996
MT1L,0.550270325336693
MT1M,0.689253691110908
MT1X,0.98356206020481
MT2A,0.58128421883704
MT3,0.926372502536513
MT4,0.425756745216547
MTA1,0.221977551430344
MTA2,0.581517685742257
MTA3,0.319072148368662
MTAP,0.569028328181938
MTARC1,0.0845443446734846
MTARC2,0.103768475634157
MTBP,0.637065998129195
MTCH1,0.300215453345724
MTCH2,0.178356904029973
MTCL1,0.193226274482051
MTCP1,0.179326244605036
MTDH,0.689216788386151
MTERF1,0.412269894621675
MTERF2,0.061141496886758
MTERF3,0.820389354076959
MTERF4,0.847032247086466
MTF1,0.179014715791918
MTF2,0.0408144215489996
MTFMT,0.339430529966004
MTFP1,0.644573706598713
MTFR1,0.815454245039097
MTFR1L,0.86928431096963
MTFR2,0.551431685788007
MTG1,0.155035293805771
MTG2,0.225291953021901
MTHFD1,0.8602130999742
MTHFD1L,0.929219268839234
MTHFD2,0.973859192802779
MTHFD2L,0.248227855015935
MTHFD2P1,0.706997856056857
MTHFR,0.367185716544757
MTHFS,0.756306893060599
MTHFSD,0.925178528982442
MTIF2,0.11090117509679
MTIF3,0.45142332191487
MTLN,0.1323190444941
MTM1,0.270878415373215
MTMR1,0.494355354284881
MTMR11,0.233142774963182
MTMR12,0.614803010586424
MTMR14,0.645550145936263
MTMR2,0.949787371799097
MTMR3,0.113452170663475
MTMR4,0.836656498318593
MTMR6,0.929100733163223
MTMR7,0.115366084925908
MTMR8,0.776458601846557
MTMR9,0.346561423273502
MTMR9LP,0.738028942234096
MTNR1A,0.81957145914775
MTNR1B,0.954635962955785
MTO1,0.634973119290484
MTOR,0.047813729365258
MTOR-AS1,0.0346234828873743
MTPAP,0.138628325283199
MTPN,0.0810084547333789
MTR,0.0421379037185474
MTRES1,0.846207224967582
MTREX,0.59113546244399
MTRF1,0.129590597466694
MTRF1L,0.0600054734395891
MTRNR2L1,0.623447732443939
MTRNR2L10,0.718692209101533
MTRNR2L2,0.874941006168922
MTRNR2L3,0.845030562988312
MTRNR2L4,0.282605754400435
MTRNR2L5,0.188935487510657
MTRNR2L6,0.657352602173044
MTRNR2L7,0.89088951622741
MTRNR2L8,0.845273873819842
MTRNR2L9,0.299027847146244
MTRR,0.554258288411839
MTSS1,0.651204146474174
MTSS2,0.868334781029106
MTTP,0.119031167340022
MTURN,0.125954035006408
MTUS1,0.485892586949332
MTUS2,0.234297147925939
MTUS2-AS1,0.200990185139939
MTVR2,0.571897895139016
MTX2,0.844784649858531
MTX3,0.291502592496391
MUC1,0.27127995879979
MUC12,0.0190888599403632
MUC12-AS1,0.0570315393115532
MUC13,0.735063110707364
MUC15,0.131831602022436
MUC16,0.816564000015383
MUC17,0.267759999803192
MUC19,0.986123957546618
MUC2,0.899023399018532
MUC20,0.441212617569426
MUC21,0.848649955084007
MUC3A,0.0363081075496339
MUC5AC,0.290718552954843
MUC5B,0.3070350974022
MUC5B-AS1,0.370388153956651
MUC7,0.159236173334311
MUCL1,0.814639553145872
MUL1,0.740333925527677
MUS81,0.419225937049847
MUSK,0.0249571291112706
MUSTN1,0.188241402902303
MUTYH,0.893930457345053
MVB12A,0.967550952333478
MVB12B,0.175160849839983
MVD,0.789697399359888
MVK,0.616812917996325
MVP,0.0381465955081882
MX1,0.675337348620287
MX2,0.819417205775305
MXD1,0.901068437281407
MXD3,0.173750791157401
MXD4,0.576270223865188
MXI1,0.413393472155649
MXRA5,0.455887345615593
MXRA7,0.883036079734404
MXRA8,0.789011029311278
MYADM,0.773064115817833
MYADML,0.266423726260978
MYADML2,0.988269010643804
MYB,0.131726417006134
MYBBP1A,0.970531994154638
MYBL1,0.565152335753857
MYBL2,0.750426420533121
MYBPC1,0.891906790189984
MYBPC2,0.830484752632304
MYBPC3,0.263515362874756
MYBPH,0.437730818298004
MYBPHL,0.190753884201652
MYC,0.905210976836885
MYCBP,0.633768338614852
MYCBP2,0.856215097395623
MYCBP2-AS1,0.624343765995546
MYCBPAP,0.11293859320193
MYCL,0.958776719960761
MYCN,0.629478625994689
MYCNOS,0.487902445589552
MYCNUT,0.482790327367467
MYCT1,0.366014297727578
MYD88,0.215732082811052
MYDGF,0.564195028411797
MYEF2,0.302229492309494
MYEOV,0.40283578990425
MYF5,0.344138932737847
MYF6,0.292172129402266
MYH1,0.357900186990364
MYH10,0.784381897208324
MYH11,0.934165631477004
MYH13,0.416341163608063
MYH14,0.125767332215576
MYH15,0.273481151743531
MYH16,0.718836158101665
MYH2,0.364490727874078
MYH3,0.598566774496464
MYH4,0.399598904444687
MYH6,0.575707105043241
MYH7,0.322080692711932
MYH7B,0.6582466954794
MYH8,0.785860822266894
MYH9,0.671266359234375
MYHAS,0.365381924671003
MYL1,0.71318456002939
MYL10,0.0745258594065054
MYL12A,0.109111223651435
MYL12B,0.151210845994253
MYL2,0.499223258549541
MYL3,0.654936019108974
MYL4,0.381356700182268
MYL5,0.981144686247533
MYL6,0.868892549308444
MYL6B,0.807831256798876
MYL7,0.423571840002159
MYL9,0.226585445101382
MYLIP,0.333528419702247
MYLK,0.420187677127778
MYLK-AS1,0.574786592200693
MYLK-AS2,0.642198313268129
MYLK2,0.475330694980304
MYLK3,0.549278126772553
MYLK4,0.978432978361565
MYLPF,0.286000829255318
MYMK,0.57810008884433
MYMX,0.506099067193922
MYNN,0.529593272473957
MYO10,0.236488472576459
MYO15A,0.857511791481951
MYO15B,0.962471706632486
MYO16,0.0355307063696466
MYO16-AS1,0.000834781360080751
MYO18A,0.0209850175498476
MYO18B,0.04040525928387
MYO1A,0.079019463428682
MYO1B,0.123072650487863
MYO1C,0.574109020515541
MYO1D,0.760855345917548
MYO1E,0.224357230416374
MYO1F,0.940704630785634
MYO1G,0.777353830565645
MYO1H,0.876043097115168
MYO3A,0.822170748636777
MYO3B,0.579513320198465
MYO3B-AS1,0.232614739161653
MYO5A,0.508516951591842
MYO5B,0.541995079758853
MYO5C,0.370399014265307
MYO6,0.360352972692078
MYO7A,0.5193123533632
MYO7B,0.444266031954832
MYO9A,0.983953959098004
MYO9B,0.148821496342232
MYOC,0.444141754457319
MYOCD,0.0364281912241963
MYOCD-AS1,0.0503239918999328
MYOCOS,0.528057849202936
MYOD1,0.115414531016606
MYOF,0.282493275660872
MYOG,0.792605231753122
MYOM1,0.0341182105816854
MYOM3,0.415606829999108
MYOPARR,0.778736783914411
MYORG,0.228396315470713
MYOSLID,0.929129012431239
MYOSLID-AS1,0.972765060371994
MYOT,0.414162311265653
MYOZ1,0.662048415206268
MYOZ2,0.406721928208436
MYOZ3,0.395236065958366
MYPN,0.397868058546557
MYPOP,0.529382402488628
MYRF,0.997942662623056
MYRF-AS1,0.367379136012217
MYRFL,0.607025281482863
MYRIP,0.0467142638714641
MYSM1,0.401978512087004
MYT1L,0.910794750921538
MYT1L-AS1,0.595011956853278
MYZAP,0.452528491984853
MZB1,0.6736901251037
MZF1,0.50843553741293
MZF1-AS1,0.479736684945277
MZT1,0.444355606313607
MZT2A,0.556413165513988
MZT2B,0.289685633022304
N4BP1,0.0451422258614029
N4BP2,0.364157280965907
N4BP2L1,0.665066651034408
N4BP2L2,0.309335412750593
N4BP2L2-IT2,0.343941990839896
N4BP3,0.734030922712311
N6AMT1,0.924036615421082
NAA10,0.24927956494598
NAA11,0.499790563569525
NAA15,0.811738702980685
NAA16,0.104736247864632
NAA20,0.758796228176031
NAA25,0.326488831008373
NAA30,0.590483154540545
NAA35,0.865045694432212
NAA38,0.84708586468708
NAA40,0.617305746122156
NAA50,0.0471169898682897
NAA60,0.517535293923073
NAA80,0.860460727508346
NAAA,0.514603501465637
NAALADL1,0.254452254100875
NAALADL2,0.240894324777784
NAALADL2-AS1,0.472372757848115
NAALADL2-AS2,0.217097834479485
NAALADL2-AS3,0.501132578624692
NAB1,0.62018219909524
NAB2,0.371053508374272
NABP1,0.742228544643196
NABP2,0.388404791178448
NACA,0.328564948172546
NACA2,0.244341152453538
NACA4P,0.249979913219139
NACAD,0.159023271627442
NACC1,0.752964075623515
NACC2,0.0167398114052932
NADK,0.194615182670773
NADK2,0.180035359132046
NADSYN1,0.853256993489079
NAE1,0.866578406887191
NAF1,0.393501911882654
NAGA,0.0104965477551089
NAGK,0.0703354665142374
NAGLU,0.198570137449795
NAGPA,0.790329346485876
NAGPA-AS1,0.679121496503332
NAGS,0.348720492570419
NAIF1,0.532615605363332
NALCN,0.525008724227507
NALCN-AS1,0.894783334306668
NALT1,0.285075669964229
NAMA,0.781153049323135
NAMPT,0.855353792681446
NANOG,0.236845736689762
NANOGNB,0.583799221036362
NANOGP8,0.584823983786049
NANOS1,0.307851287968831
NANOS2,0.32934855482883
NANOS3,0.946018027355723
NANP,0.784422724844843
NANS,0.867550528021411
NAP1L1,0.09096492943691
NAP1L2,0.339810705867714
NAP1L3,0.950076523413531
NAP1L5,0.65049722354484
NAP1L6P,0.84522011936136
NAPA,0.825102727540399
NAPA-AS1,0.980321151352424
NAPB,0.538670907169103
NAPEPLD,0.733160830451459
NAPG,0.405163428527726
NAPRT,0.729148755580044
NAPSA,0.617519925894046
NAPSB,0.722075820563515
NARF,0.185338488121788
NARS1,0.95305862158119
NARS2,0.812198804653592
NASP,0.375132224231526
NAT1,0.405460993916668
NAT10,0.657287010607401
NAT14,0.859711772446431
NAT16,0.41300749961338
NAT2,0.508956029468133
NAT8,0.806588361475009
NAT8B,0.764111888121732
NAT8L,0.937375768388598
NAT9,0.680336738135018
NATD1,0.739096164388293
NAV1,0.917895679196733
NAV2,0.750106020367624
NAV2-AS2,0.180493794420487
NAV2-AS4,0.182870993759209
NAV2-AS5,0.188519574805227
NAV3,0.737829384930366
NAXD,0.998986812043293
NAXE,0.753473241025853
NBAS,0.010071364699607
NBAT1,0.345119772515332
NBDY,0.278537468493291
NBEA,0.819601518379205
NBEAL1,0.802481071603104
NBEAL2,0.162411727989274
NBEAP1,0.76797362416031
NBL1,0.267212810489735
NBN,0.0384849114855056
NBPF1,0.296379857385636
NBPF10,0.192571493569743
NBPF11,0.0294788909208134
NBPF12,0.3527585952297
NBPF13P,0.0370164757677353
NBPF14,0.309306113889225
NBPF15,0.634943004954083
NBPF18P,0.968401887867756
NBPF19,0.550139787710726
NBPF20,0.517539436459799
NBPF22P,0.54707596430476
NBPF25P,0.502495850369846
NBPF26,0.549459340354189
NBPF3,0.476608000981463
NBPF4,0.239500161928196
NBPF6,0.34528597882241
NBPF7,0.302397002076231
NBPF8,0.47827679776463
NBPF9,0.705660579587608
NBR1,0.934147754786332
NBR2,0.147610032006044
NCALD,0.69602494541127
NCAM1,0.359412120536711
NCAM1-AS1,0.03532615516398
NCAM2,0.771188108360394
NCAN,0.715920587257355
NCAPD2,0.674679448096197
NCAPD3,0.325042821765249
NCAPG,0.174274535474712
NCAPG2,0.237367121884201
NCAPH,0.414738287948424
NCAPH2,0.215793947691071
NCBP1,0.876201304504092
NCBP2,0.293816208986872
NCBP2-AS1,0.294743380032581
NCBP2AS2,0.236358704433605
NCBP2L,0.303727535064185
NCBP3,0.286728255459614
NCCRP1,0.608077164386438
NCDN,0.396545265658277
NCEH1,0.355813139655413
NCF1,0.450736926660145
NCF1B,0.045968272772246
NCF1C,0.109516382332529
NCF2,0.11649888661518
NCF4,0.514769220566834
NCF4-AS1,0.440066447545905
NCK1,0.96633244021363
NCK1-DT,0.542349992126377
NCK2,0.354185243067824
NCKAP1,0.160454636007713
NCKAP1L,0.379398762995774
NCKAP5,0.741045196159027
NCKAP5-AS1,0.361478780232124
NCKAP5-AS2,0.899751907674481
NCKAP5L,0.375631759961885
NCKIPSD,0.978204623016314
NCL,0.310028765865989
NCLN,0.506337321331627
NCMAP,0.21962784300874
NCMAP-DT,0.115287543632558
NCOA1,0.0248422069421011
NCOA2,0.317949392473469
NCOA3,0.859500882148034
NCOA4,0.708091073284145
NCOA5,0.303826148377585
NCOA6,0.339354520035732
NCOA7,0.256169365961409
NCOA7-AS1,0.0468032181707124
NCOR1,0.286899060543869
NCOR1P1,0.920458051618913
NCOR1P4,0.641221728750599
NCOR2,0.470285545226881
NCR2,0.548981851627756
NCR3LG1,0.597719803415123
NCRNA00250,0.998297515157447
NCRUPAR,0.569641132776054
NCS1,0.583455405078865
NCSTN,0.951274549294353
NDC1,0.43412106775469
NDC80,0.367683774137313
NDE1,0.247830146873629
NDEL1,0.911290626238107
NDFIP1,0.630122707876816
NDFIP2,0.47779901974706
NDFIP2-AS1,0.415430156202787
NDN,0.349498789098615
NDNF,0.187102650101474
NDOR1,0.330448829312241
NDP,0.921959832406313
NDP-AS1,0.901995908970672
NDRG1,0.885746537626557
NDRG2,0.747749140797412
NDRG3,0.646063101398392
NDRG4,0.325470654482783
NDST1,0.753285922751992
NDST1-AS1,0.342578777257664
NDST2,0.272389134921184
NDST3,0.167381551581131
NDST4,0.914122268624051
NDUFA1,0.8711092482921
NDUFA10,0.438537545099008
NDUFA11,0.246883533108729
NDUFA12,0.642323279322869
NDUFA13,0.207413866985874
NDUFA2,0.579526474879451
NDUFA4,0.286042054971189
NDUFA4L2,0.78288625857133
NDUFA5,0.548041332203577
NDUFA6,0.0383223995744479
NDUFA6-DT,0.0613671738955947
NDUFA7,0.559549335393906
NDUFA8,0.82183661061765
NDUFA9,0.880933302692015
NDUFAB1,0.642295426041942
NDUFAF1,0.70928122847127
NDUFAF2,0.199962306750783
NDUFAF3,0.518646911320546
NDUFAF4,0.61375281621999
NDUFAF4P1,0.268980886579339
NDUFAF5,0.5096294367395
NDUFAF6,0.256746016413877
NDUFAF7,0.169673568717417
NDUFAF8,0.98016757449088
NDUFB1,0.384902704444435
NDUFB10,0.662539299505627
NDUFB11,0.352001251948305
NDUFB2,0.572915148550082
NDUFB2-AS1,0.367861827486879
NDUFB3,0.108505323034626
NDUFB4,0.143441476068896
NDUFB5,0.374591793643793
NDUFB6,0.40525666605142
NDUFB7,0.97632433186964
NDUFB8,0.419019494502526
NDUFB9,0.703786368109523
NDUFC1,0.618602067660663
NDUFC2,0.467251313775441
NDUFC2-KCTD14,0.605958041871621
NDUFS2,0.354613396229917
NDUFS3,0.243605920720522
NDUFS4,0.183318106974443
NDUFS5,0.694522900019665
NDUFS6,0.910602487548273
NDUFS7,0.12192825507342
NDUFS8,0.679053549447999
NDUFV1,0.379120358976994
NDUFV2,0.0996534125627195
NDUFV2-AS1,0.0602830328900316
NDUFV3,0.830519367622924
NEAT1,0.640941502045124
NEB,0.406888044986506
NEBL,0.804068971649642
NEBL-AS1,0.0681717482773566
NECAB1,0.353436466995334
NECAB2,0.30724705530089
NECAB3,0.287193180600278
NECAP1,0.282680801296839
NECAP2,0.743383315252311
NECTIN1,0.619327466587913
NECTIN2,0.949350108974943
NECTIN3,0.368234281094489
NECTIN3-AS1,0.547848620133161
NECTIN4,0.910076045261587
NEDD1,0.554954407601493
NEDD4,0.1847895209991
NEDD4L,0.251070569776431
NEDD8,0.133526678972295
NEDD8-MDP1,0.162509855923982
NEDD9,0.347981375593579
NEFH,0.0673753845351541
NEFL,0.96649846295244
NEFM,0.59270367921226
NEGR1,0.545897116853733
NEGR1-IT1,0.435923791211
NEIL1,0.375414977006601
NEIL2,0.0165781238106004
NEIL3,0.28903442967
NEK1,0.675058689896085
NEK10,0.482126603203073
NEK11,0.863068012746374
NEK2,0.00648039628480931
NEK3,0.0483652038694131
NEK4,0.151926594112615
NEK5,0.105385295833626
NEK6,0.331010641452378
NEK7,0.363912534414229
NEK8,0.000627120940373088
NEK9,0.62283665474914
NELFA,0.337095013401363
NELFB,0.585615245114017
NELFCD,0.0335924082701911
NELFE,0.0777162653490551
NELL1,0.721114163711881
NELL2,0.194456153511339
NEMF,0.738297931064479
NEMP1,0.222699459385539
NEMP2,0.211286791035973
NENF,0.764914267296861
NEO1,0.0176876020419074
NEPRO,0.422836630405767
NES,0.29346946593628
NET1,0.187001094511572
NETO1,0.446302781679768
NETO2,0.652816566204916
NEU2,0.991024842640191
NEU3,0.510095141964256
NEURL1,0.322529411103832
NEURL1-AS1,0.714954878005731
NEURL1B,0.785698285051201
NEURL2,0.719476903025643
NEURL3,0.805856868071548
NEURL4,0.578110231279106
NEUROD1,0.301979970191849
NEUROD2,0.618036746076529
NEUROD4,0.373236209983809
NEUROD6,0.647066371952373
NEUROG1,0.501746544384717
NEUROG2,0.866983654191469
NEUROG2-AS1,0.827983673313456
NEUROG3,0.0158396845886286
NEXMIF,0.86640064982923
NEXN,0.839164650808075
NEXN-AS1,0.876487491502911
NF1,0.709285451908837
NF1P2,0.967545207774446
NF2,0.20645813051363
NFAM1,0.212561414310024
NFASC,0.764055725906136
NFAT5,0.935199173544921
